NOSE_X,NOSE_Y,NOSE_Z,NOSE_V,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_INNER_V,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_V,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,LEFT_EYE_OUTER_V,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_INNER_V,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_V,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,RIGHT_EYE_OUTER_V,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_V,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_V,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_LEFT_V,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,MOUTH_RIGHT_V,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_V,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_V,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_V,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_V,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_V,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_V,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,LEFT_PINKY_V,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,RIGHT_PINKY_V,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_V,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_V,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,LEFT_THUMB_V,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,RIGHT_THUMB_V,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_V,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_V,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_V,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_V,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_V,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_V,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_V,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_V,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,LEFT_FOOT_INDEX_V,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_V,Pose_Class
-0.015806451,-0.481999032,-0.108550451,0.9936025142669678,-0.007207148,-0.49619691,-0.134514367,0.9936042428016663,-0.005221457,-0.494294489,-0.13451149,0.9935436844825745,-0.003256102,-0.492265651,-0.134438209,0.9938854575157166,-0.008658595,-0.50246865,-0.088848235,0.9929541349411011,-0.007697972,-0.50489075,-0.088794766,0.9918930530548096,-0.006897429,-0.507037759,-0.088747824,0.9922245740890503,0.009258933,-0.476644633,-0.19053548,0.9932094216346741,0.00360196,-0.492229925,0.023143791936940945,0.9902632236480713,-0.012807234,-0.45784027,-0.124086835,0.9909184575080872,-0.015385569,-0.464117093,-0.062874675,0.9897857904434204,0.005950272,-0.388044411,-0.328618881,0.99795109,0.011104742257438224,-0.411773772,0.15200293990279246,0.9977393746376038,-0.068947841,-0.484048619,-0.573458108,0.9208865761756897,0.013509804451348318,-0.568009102,0.24622717365857066,0.8456112146377563,-0.174305313,-0.56372113,-0.648923375,0.9080687761306763,0.034204909,-0.71803329,0.19259958039951985,0.896369457,-0.199935858,-0.564614011,-0.716640585,0.8929395079612732,0.043888091,-0.759839572,0.21449202899216016,0.8729438185691833,-0.203754305,-0.575567947,-0.681292162,0.8909756541252136,0.042839663634923114,-0.765142169,0.1666276431358261,0.8702735900878906,-0.192312156,-0.574861667,-0.637366971,0.8729918599128723,0.039044988576531915,-0.750488782,0.17180986993015424,0.8664328455924988,0.010608697321140706,0.015131981319896888,-0.166509661,0.9976432919502258,-0.010608697,-0.015131981,0.16619453132441064,0.9983532428741455,0.044805431,0.25938423313565506,-0.208976054,0.9008475542068481,-0.147488381,-0.025152364,-0.002019795,0.8095047473907471,0.12394287331099754,0.5117045665247221,-0.168574585,0.8595919609069824,-0.22968715,0.22357253690636655,0.063008592,0.8174052834510803,0.14458933534654317,0.5321987798651382,-0.170628345,0.8686642050743103,-0.226128817,0.28617258341569557,0.062189465,0.8380610942840576,0.096827216,0.6418109699299283,-0.339977039,0.853151798,-0.320915035,0.21578449399792593,-0.023327262,0.8282853960990906,drop
-0.020034424,-0.466390648,-0.150587132,0.994191051,-0.013129253,-0.488167386,-0.177119662,0.994209886,-0.011021763,-0.488121509,-0.177115233,0.9941501021385193,-0.00891625,-0.488343128,-0.177077279,0.9944614171981812,-0.014678463,-0.494117763,-0.131470412,0.9936080574989319,-0.013629518,-0.49811903,-0.131432061,0.9926340579986572,-0.012837903,-0.501969116,-0.131387428,0.9929379224777222,0.006469274,-0.484740491,-0.229767388,0.9938327074050903,-0.003039698,-0.495455942,-0.017025628,0.9911763072013855,-0.015181692,-0.444927704,-0.164009976,0.9917368292808533,-0.018288863,-0.448751817,-0.102940557,0.9907159805297852,0.016003937631799095,-0.384495533,-0.360832535,0.9981366991996765,0.010406737739616466,-0.415068396,0.13261620055941595,0.9978436231613159,-0.049518534,-0.514147106,-0.602942379,0.9284669756889343,0.00397967,-0.561195373,0.25871022766684143,0.8292664885520935,-0.124181556,-0.60943685,-0.687367187,0.9164577126502991,0.027312393138773136,-0.720081347,0.2400131528138942,0.8989763259887695,-0.14710111,-0.626487899,-0.757997252,0.9020501971244812,0.040661006,-0.753987234,0.2391395255029712,0.8770030736923218,-0.143262175,-0.634811426,-0.72722571,0.9000416398048401,0.041421424804853994,-0.761812896,0.20405352202014304,0.8746297359466553,-0.135987311,-0.629296803,-0.678323896,0.8824662566184998,0.035488551016181646,-0.750097905,0.22243004453512094,0.870815098,0.014997198258475012,0.024648316835808273,-0.166359482,0.9978702664375305,-0.014997198,-0.024648317,0.1661507974236618,0.9984892010688782,0.044182759,0.28772235809129326,-0.205167647,0.9107352495193481,-0.154221123,-0.047793724,0.014556694642773642,0.8271816372871399,0.11832561314491567,0.5474424835433317,-0.132617462,0.8735942244529724,-0.223463392,0.20411669025760273,0.1364512889426182,0.8340789079666138,0.13966716097350437,0.5771187097647864,-0.131667504,0.8810755014419556,-0.223203661,0.2649976023099279,0.1424064921738898,0.851317823,0.083503187,0.677437493,-0.299783186,0.8676155209541321,-0.311717819,0.19344513997390944,0.062305422,0.8433235883712769,drop
-0.028466189,-0.443734272,-0.165863504,0.9946368932723999,-0.025089552,-0.467028264,-0.19479011,0.994709849,-0.024102941,-0.468523201,-0.194786984,0.9946485161781311,-0.023248511,-0.46999648,-0.194772417,0.9949309229850769,-0.024136615,-0.469618659,-0.149004227,0.9941064119338989,-0.022428315,-0.473769243,-0.148980683,0.9931871891021729,-0.020718618,-0.478710541,-0.148943917,0.9934604167938232,-0.010742824,-0.473803756,-0.245671148,0.9943240880966187,-0.009905162,-0.485838843,-0.018814007,0.9919047951698303,-0.022082072,-0.434178217,-0.180586341,0.9923783540725708,-0.023209947,-0.433086671,-0.119611772,0.9914438724517822,0.013216827,-0.387363874,-0.372309396,0.9983049035072327,0.011426368,-0.412256481,0.088863329,0.9978585243225098,-0.030875498,-0.506522739,-0.673101452,0.9349580407142639,0.003611169,-0.529214928,0.2648791454319289,0.7896921634674072,-0.076250235,-0.607748369,-0.818936746,0.9238817691802979,0.019355024472142553,-0.689181979,0.29309104925112667,0.892321765,-0.09215296,-0.636214209,-0.896107291,0.9103652238845825,0.031882509,-0.723923788,0.2979069425735526,0.8739211559295654,-0.090256728,-0.645515262,-0.871173815,0.908431351,0.032515611136081556,-0.725003736,0.26347281278128115,0.8719863295555115,-0.083056048,-0.635505096,-0.815177955,0.8913064002990723,0.027419914921625453,-0.713697324,0.27716713830773887,0.8675946593284607,0.016015693976947007,0.027317006142609113,-0.165841462,0.9980756640434265,-0.016015694,-0.027317006,0.1656597823769421,0.9986064434051514,0.038214089,0.300167093,-0.207089299,0.9196372032165527,-0.145053382,-0.05938654,-0.00601511,0.8422573804855347,0.094019151,0.564863563,-0.113066279,0.8861870169639587,-0.210291121,0.18321828714425747,0.14012672926120662,0.8486501574516296,0.1161539702501293,0.5930319248073695,-0.109070084,0.8921273946762085,-0.207213499,0.24818649263524425,0.14970497434766158,0.8628900647163391,0.055529032222745946,0.6951722064922913,-0.267377268,0.8805557489395142,-0.293947505,0.1781842104431024,0.072094686,0.8563348650932312,drop
-0.039119858,-0.460986035,-0.120605501,0.9951225519180298,-0.032207013,-0.48269832,-0.14976149,0.9952088594436646,-0.03003681,-0.484704806,-0.149784466,0.9951476454734802,-0.028244765,-0.487411753,-0.149847979,0.9954116940498352,-0.033194867,-0.483900331,-0.098241049,0.9946683049201965,-0.031671266,-0.48693699,-0.09822949,0.9938242435455322,-0.030341587,-0.491140324,-0.098275504,0.9940699934959412,-0.012972699,-0.490963357,-0.205684318,0.9948534965515137,-0.015765708,-0.495701867,0.031490901,0.9926702380180359,-0.027668979,-0.449535868,-0.135476487,0.9930349588394165,-0.029762667,-0.447655909,-0.067198881,0.992195725,0.007638882,-0.400422121,-0.348431013,0.9984356164932251,0.007299339,-0.399438398,0.20489387703847983,0.99731338,-0.008229486,-0.51474069,-0.67981651,0.9406545162200928,9.66766784047943e-05,-0.458717374,0.45036403177194406,0.7137786149978638,-0.012045686,-0.672128185,-0.820501453,0.9296157956123352,0.004654943,-0.597960288,0.5112004854579181,0.8127316236495972,-0.012049961,-0.71379106,-0.876138133,0.9164371490478516,0.008706957,-0.634101835,0.5319806280939612,0.8009430170059204,-0.007821122,-0.715488352,-0.846644408,0.9142195582389832,0.010902094374539761,-0.637849926,0.4973172656084267,0.7997180819511414,-0.007551254,-0.700000136,-0.829209834,0.8963537812232971,0.009444179,-0.628949545,0.4947237730053987,0.79758805,0.013806954275259794,0.017086623317532974,-0.178880192,0.9982566237449646,-0.013806954,-0.017086623,0.17889985498407596,0.9986793398857117,0.028693025,0.30552167144560305,-0.239451693,0.9276509284973145,-0.141070937,-0.11594989,0.033776248,0.8509191274642944,0.071503624,0.6088256924524555,-0.201268395,0.8975144028663635,-0.189154226,0.14788810315377107,0.15965214812731598,0.8566440343856812,0.096097402,0.6433582885096835,-0.203053547,0.9023606181144714,-0.18303118,0.2080208546356601,0.16612025961886506,0.8697895407676697,0.022761195249456533,0.7135684972603381,-0.363133705,0.89226073,-0.273129712,0.12325542694262291,0.09057627,0.8637098073959351,drop
-0.039228865,-0.466641113,-0.054165586,0.9955775141716003,-0.032877049,-0.488838202,-0.085491869,0.9956708550453186,-0.030951805,-0.490087288,-0.085487075,0.995612621,-0.029220117,-0.491829872,-0.085549193,0.9958552718162537,-0.03313068,-0.490121985,-0.033584275,0.9951848983764648,-0.031323434,-0.492328532,-0.033566019,0.9944167137145996,-0.029516044,-0.495137542,-0.033692376,0.9946370720863342,-0.014852757,-0.492307312,-0.15600931,0.9953470826148987,-0.015055203,-0.495527523,0.080684645,0.99338007,-0.028773216,-0.453320393,-0.074684301,0.9936755895614624,-0.02999119,-0.452917795,-0.006335985,0.9929195046424866,0.003240642,-0.402481492,-0.30990946,0.9985756278038025,0.003678224,-0.397488588,0.2460011943925331,0.9969992637634277,0.005737954,-0.528869754,-0.645273211,0.9451271891593933,0.001647168,-0.492369824,0.4569536328848276,0.6482072472572327,0.027442978943807626,-0.66212756,-0.808454677,0.9327408671379089,0.007397237,-0.60030209,0.5232838133003859,0.7505770921707153,0.034011721804214905,-0.736689351,-0.872929365,0.9189587235450745,0.011287441554072986,-0.634034732,0.5537802576310339,0.7451990842819214,0.033147455036507054,-0.721625187,-0.843031441,0.9159959554672241,0.013607255140919866,-0.640904707,0.5262567017258043,0.7444928884506226,0.031251029,-0.689110949,-0.80379426,0.8959173560142517,0.011648890877462416,-0.63125497,0.5113321494722421,0.7435566782951355,0.013098559306177423,0.017968806,-0.194660784,0.9984278678894043,-0.013098559,-0.017968806,0.19455115570776038,0.9987807273864746,0.021316262368211773,0.2990659803297882,-0.280773881,0.9348810911178589,-0.143421758,-0.128858476,0.18008488492228583,0.8590238094329834,0.048627121,0.6114026421048768,-0.306956142,0.9077478051185608,-0.174969502,0.11695172448898397,0.33674707229313633,0.8643590211868286,0.069624875,0.6519463309855048,-0.314845587,0.9119513034820557,-0.16616267,0.1700226934893375,0.3467982596659616,0.8764756917953491,-0.008513702,0.7255406248360196,-0.483178387,0.9029249548912048,-0.253373037,0.098575876,0.30823057022006317,0.8703145980834961,drop
-0.035808741,-0.464873464,-0.066327774,0.9959964156150818,-0.028771484,-0.486834534,-0.092930927,0.9960914254188538,-0.02663284,-0.488164946,-0.092978207,0.9960371255874634,-0.024675757,-0.49014875,-0.093110633,0.9962605237960815,-0.030753318,-0.487853016,-0.044332656,0.9956538677215576,-0.029817671,-0.489852571,-0.044280753,0.9949531555175781,-0.028821409,-0.492639966,-0.044383457,0.9951516389846802,-0.01106998,-0.484653841,-0.138981824,0.9957972764968872,-0.016803687,-0.490602158,0.081545511,0.9940235018730164,-0.026891328,-0.448863523,-0.077500114,0.9942637085914612,-0.029134323,-0.448176097,-0.013948745,0.993573785,0.009164791,-0.403818267,-0.266939638,0.9987125396728516,7.95996698986283e-05,-0.39612832,0.252822527,0.9968541264533997,0.038275205936291135,-0.473305685,-0.581735061,0.9488630294799805,-0.018255186,-0.482007925,0.5248924234376393,0.5887649655342102,0.079775464,-0.601418541,-0.779471822,0.9367766976356506,-0.014068046,-0.588997898,0.717973553,0.6973322033882141,0.095523823,-0.63990695,-0.834343699,0.9225502610206604,-0.021746039,-0.61370797,0.7639718953980037,0.6952852606773376,0.091143591,-0.63967012,-0.816663783,0.9191917181015015,-0.013070378,-0.615931276,0.7489118066157342,0.6950146555900574,0.084388026,-0.623482838,-0.770250636,0.8976404666900635,-0.011007678,-0.610345095,0.71330769,0.6960694789886475,0.016020488333042832,0.022485219,-0.189386003,0.9985836744308472,-0.016020488,-0.022485219,0.18934432194090925,0.9988839030265808,0.020660333402469592,0.30051870922012824,-0.271659874,0.941385806,-0.141420346,-0.122886842,0.22761692612120546,0.8670055270195007,0.033256067,0.6091398491502735,-0.331534981,0.9169583320617676,-0.157127779,0.098414866,0.4212787918179546,0.8723200559616089,0.054283318,0.6464006515194644,-0.341730243,0.920586109,-0.155415824,0.15567121803268613,0.43521224993669416,0.8838934898376465,-0.024981077,0.7208015910338653,-0.530575959,0.9125665426254272,-0.230648904,0.084003669,0.394649151,0.8786900639533997,drop
-0.032261722,-0.478133229,-0.128601893,0.9963770508766174,-0.024919844,-0.497896861,-0.16690072,0.9964691996574402,-0.023313281,-0.498117361,-0.166964666,0.9964215755462646,-0.022085666,-0.498349117,-0.167150821,0.996624231,-0.025085797,-0.498870929,-0.113797452,0.9960729479789734,-0.023301303,-0.49952204,-0.11378524,0.9954345226287842,-0.021644233,-0.500284843,-0.113888301,0.9956094026565552,-0.006928585,-0.493387285,-0.242580332,0.9962068796157837,-0.007299452,-0.495698208,-0.002774661,0.9946061372756958,-0.024851876,-0.464817209,-0.151464802,0.9948195815086365,-0.025103691,-0.464265093,-0.080972086,0.9941827654838562,0.022268935033822972,-0.406672109,-0.279007892,0.9988390803337097,0.011546102,-0.392612911,0.13763616089972597,0.9967907071113586,0.091868647,-0.450932911,-0.638150009,0.9529339075088501,0.002727824,-0.498734704,0.4320181982794117,0.5435235500335693,0.16142838556728079,-0.556380215,-0.896016216,0.9407365918159485,-0.039755844,-0.564249245,0.6446287186974055,0.661872923,0.188044552,-0.573630606,-0.96498033,0.9265094995498657,-0.042386694,-0.57775979,0.6758493422197658,0.65751344,0.18635212595512984,-0.57848161,-0.971132763,0.9233600497245789,-0.040796582,-0.578800528,0.6603430393164925,0.658105731,0.17642600831221614,-0.573438678,-0.906069179,0.9022471308708191,-0.039118731,-0.572604875,0.6384995917853247,0.6624934077262878,0.014409574051253971,0.023597997234756828,-0.186980995,0.9987238645553589,-0.014409574,-0.023597997,0.18725662060688644,0.9989703297615051,0.016407929464775362,0.3134204295079312,-0.178337112,0.9472214579582214,-0.128528396,-0.12462433,0.3269021493044127,0.8669930696487427,0.024027886083462794,0.6215365876456425,-0.145336938,0.925226629,-0.117617387,0.1016230397345316,0.7000029192019271,0.8682860136032104,0.044407994,0.663186886,-0.146829103,0.9281761646270752,-0.102933486,0.14668387629687726,0.7326972721191883,0.8825914859771729,-0.041011454,0.706362215,-0.3622008,0.9211573004722595,-0.1767595,0.13607100436360045,0.6932374009428194,0.8791396617889404,drop
-0.032861093,-0.488401421,-0.308503865,0.9967312216758728,-0.02414234,-0.509832103,-0.333217327,0.996815562,-0.022290995,-0.509638829,-0.333278875,0.9967744946479797,-0.020764074,-0.509645731,-0.333427138,0.9969565868377686,-0.024102219,-0.511790151,-0.287434475,0.9964569807052612,-0.022120011,-0.512815193,-0.287514754,0.9958804845809937,-0.020402117,-0.513929682,-0.287535929,0.9960336685180664,-0.003953559,-0.502474464,-0.35303013,0.9965807795524597,-0.005573378,-0.505391692,-0.144767769,0.9951384663581848,-0.027066902,-0.468432373,-0.312010981,0.9953306913375854,-0.027192444,-0.467828104,-0.25120928,0.9947481751441956,0.024553767,-0.409048392,-0.40304723,0.9989544749259949,0.009530747,-0.390225182,0.041979735611485915,0.9969491958618164,0.11624684518512131,-0.433943623,-0.715435339,0.9574137330055237,-0.028106469,-0.459831972,0.40140760153509986,0.5118857622146606,0.1941270235616034,-0.523939084,-0.958507684,0.9458500742912292,-0.05977736,-0.510787831,0.7167300874421655,0.6535438895225525,0.22104616640359268,-0.534363795,-1.016861662,0.9315676093101501,-0.070728109,-0.538474029,0.7709759883574874,0.6408079266548157,0.2202202943719805,-0.53585304,-1.032368081,0.9288594722747803,-0.068750791,-0.543235125,0.7576780537401723,0.6416222453117371,0.2100942663193999,-0.53123805,-0.973505537,0.9091784954071045,-0.063966687,-0.530706547,0.715991146,0.6492078304290771,0.014360725362505624,0.027307416,-0.174891723,0.9988511204719543,-0.014360725,-0.027307416,0.1751394626693918,0.9990668296813965,-0.000897559,0.2884765398026857,-0.173475567,0.9524523615837097,-0.122586919,-0.128764134,0.35720583173312775,0.868116021,0.022757498464688157,0.5914949273470893,-0.123756395,0.9326820373535156,-0.102796477,0.087253963,0.7562563257512234,0.8702412247657776,0.039355326,0.6266785427046194,-0.12341378,0.9351564049720764,-0.085568209,0.13083665188949672,0.7891387737311011,0.88357836,-0.051374115,0.6524834845191089,-0.320555657,0.9289640188217163,-0.161073591,0.12181576515033059,0.7406665710803122,0.8829950094223022,drop
-0.035072499,-0.487467723,-0.28137752,0.9970519542694092,-0.025911032,-0.512916291,-0.304824368,0.9971264600753784,-0.023850364,-0.513059025,-0.304892799,0.9970903396606445,-0.02211616,-0.513219713,-0.305056835,0.9972545504570007,-0.026281034,-0.514914569,-0.260320233,0.9968037605285645,-0.024435664,-0.515928968,-0.260365735,0.9962825775146484,-0.022801104,-0.516774002,-0.26035472,0.996417761,-0.00547746,-0.505694004,-0.321032696,0.9969170093536377,-0.006127394,-0.507463368,-0.115899599,0.9956173300743103,-0.028310731,-0.467675856,-0.281430708,0.9957897663116455,-0.028404989,-0.468315017,-0.222326716,0.9952573776245117,0.025725806996504806,-0.411198624,-0.349305836,0.9990581274032593,0.011068178918726546,-0.387954805,0.057838714,0.9971387386322021,0.1359122159926311,-0.409187479,-0.544902164,0.96155715,-0.021062261,-0.426611217,0.32743792781968484,0.4992794096469879,0.22734090667903156,-0.479038929,-0.692646613,0.9505168795585632,-0.062734642,-0.457088993,0.4968424678827983,0.655023992,0.25773160614896695,-0.484880555,-0.740814968,0.9359467625617981,-0.080475118,-0.475274279,0.5183720560539375,0.633014977,0.2593884591349758,-0.48561996,-0.756243495,0.9336968660354614,-0.076062928,-0.478613719,0.4898578091699943,0.6352952122688293,0.2464837378283805,-0.483917623,-0.705924478,0.9155833125114441,-0.070002712,-0.468734542,0.4843657993478276,0.6447173953056335,0.012189404878375313,0.019518817383215682,-0.165856834,0.9989650845527649,-0.012189405,-0.019518817,0.1661458742565488,0.9991459846496582,-0.0075489,0.27679214823002035,-0.160576737,0.9571087956428528,-0.12842032,-0.113702097,0.3109003498705119,0.865864635,0.029018117810765694,0.5863905541256699,-0.082354245,0.9393609762191772,-0.096334915,0.11179987320067021,0.6625976373834921,0.8664547801017761,0.047850793980884335,0.6305085663521804,-0.07849874,0.94133991,-0.076725729,0.1481548843406668,0.6919237407344148,0.8814834952354431,-0.04926452,0.6409676565490322,-0.247383924,0.9359312057495117,-0.152391574,0.16623693459144223,0.6525861997181681,0.8827916979789734,drop
-0.042798924,-0.559195021,-0.283699407,0.9973411560058594,-0.028525745,-0.587247679,-0.310346768,0.9974034428596497,-0.025531723,-0.586229485,-0.310411068,0.9973742365837097,-0.02277788,-0.585468235,-0.310530836,0.9975196719169617,-0.03032965,-0.587965135,-0.256331169,0.9971100687980652,-0.028654729,-0.587273339,-0.256370621,0.9966439604759216,-0.026937042,-0.586858671,-0.256339359,0.9967659115791321,-0.003378324,-0.562029608,-0.348119667,0.9972147345542908,-0.005942454,-0.56548209,-0.108559732,0.9960476160049438,-0.034451861,-0.525963811,-0.28836388,0.9962016940116882,-0.036470799,-0.527426095,-0.216889122,0.9957108497619629,0.051471699,-0.414181875,-0.360283414,0.9991514086723328,0.004121954,-0.383884129,0.13767117931972647,0.9973850846290588,0.17547793951484544,-0.356329277,-0.564828655,0.9653598070144653,-0.036967749,-0.25134727,0.49479460457893953,0.5109456777572632,0.29948760187434487,-0.326721617,-0.746211884,0.9552704691886902,-0.104550319,-0.333345004,0.6837887499941658,0.685351551,0.336088326,-0.328662889,-0.79483933,0.9413354396820068,-0.125901069,-0.34882455,0.7259601557656087,0.6615975499153137,0.33788692883201654,-0.325449217,-0.829050842,0.9394527077674866,-0.122665329,-0.364775216,0.6986040416877589,0.6640327572822571,0.3274687534445503,-0.319990457,-0.768128782,0.9230616092681885,-0.116596884,-0.357992052,0.676193058,0.6722965836524963,0.015654634,0.017326389976258714,-0.193383671,0.9990643858909607,-0.015654634,-0.01732639,0.19360458276219275,0.9992263913154602,-0.05415318,0.2915765046857754,-0.115820142,0.9612482190132141,-0.148315345,-0.051302085,0.1979375701788371,0.8759495615959167,0.029393912,0.5777137504986278,0.18702270061167742,0.9452803134918213,-0.082359114,0.22282725594738867,0.37852903486420875,0.8763102293014526,0.050862699,0.621104311,0.21697138381878442,0.9462048411369324,-0.060835414,0.2495469565511539,0.39230085821869914,0.8882968425750732,-0.049007986,0.663725068,0.12880734366136878,0.9420682787895203,-0.134694788,0.32667234918983606,0.34597525184120337,0.8920886516571045,drop
-0.042818626,-0.545327782,-0.265919923,0.9975943565368652,-0.028320993,-0.567120543,-0.295983694,0.9976344108581543,-0.025088894,-0.566236781,-0.296116526,0.9976181387901306,-0.022019302,-0.565653626,-0.296261312,0.9977467656135559,-0.030864774,-0.569343489,-0.241794373,0.9973593950271606,-0.029495162,-0.569759789,-0.241813495,0.9969432353973389,-0.02807489,-0.570366017,-0.241775585,0.9970475435256958,-0.002074315,-0.547700195,-0.336167399,0.9974817633628845,-0.007352641,-0.551247612,-0.090337783,0.9964140057563782,-0.033271461,-0.507947315,-0.274078749,0.9965658783912659,-0.036232714,-0.511055025,-0.202043854,0.9960855841636658,0.058441943,-0.403352495,-0.375849015,0.9992360472679138,0.002953228,-0.394288172,0.14079286333696486,0.9976239800453186,0.17468031163046166,-0.288952035,-0.504123952,0.9687826633453369,-0.025671046,-0.228930156,0.44189768415692143,0.5058556199073792,0.28713619484244485,-0.184071322,-0.60680872,0.959575355,-0.113198537,-0.261503268,0.4898935284912269,0.7074645757675171,0.3239097653714931,-0.170550073,-0.651922601,0.9465157389640808,-0.136787076,-0.263555347,0.5152839057342484,0.6824148893356323,0.3240299743134913,-0.162455447,-0.687068921,0.9449253678321838,-0.136226491,-0.276068111,0.46320639101680977,0.6860453486442566,0.3097184226528696,-0.162459794,-0.624818912,0.9300453066825867,-0.129131154,-0.274003661,0.46780367249468907,0.6931286454200745,0.017161289374612122,0.018566848,-0.191310525,0.9991447925567627,-0.017161289,-0.018566848,0.19132176838628676,0.9992914795875549,-0.061392328,0.2706284475460955,-0.138797859,0.9647120237350464,-0.143876896,0.007020436,0.12308339234672626,0.884657621,-0.002656802,0.4946136521389715,0.16683798432969646,0.9503575563430786,-0.054107065,0.306585132,0.3203309161191798,0.8836720585823059,0.027838317822301065,0.5322676403155336,0.19654136938343272,0.9498795866966248,-0.024843293,0.3440498624228531,0.3354444110571479,0.8940630555152893,-0.046572188,0.595760365,0.12368135450822194,0.9471523761749268,-0.111174379,0.3895386648413055,0.2883571557288079,0.8984956741333008,drop
